timestamp,memory_usage_pct,cpu_total_usage,system_load,mem_required_gb,cpu_required_cores,mem_required_gb_from_lp,cpu_overflow_cores,mem_overflow_gb,lp_allocation,lp_vm_count,lp_vm_cost_per_hour,lp_switching_cost,lp_total_cost_per_hour,lp_cpu_allocated_cores,lp_mem_allocated_gb,lp_cpu_vm_only,lp_mem_vm_only,lp_cpu_utilization_pct,lp_mem_utilization_pct,lp_sla_violation_flag,ppo_allocation,ppo_vm_count,ppo_vm_cost_per_hour,ppo_switching_cost,ppo_total_cost_per_hour,ppo_cpu_allocated_cores,ppo_mem_allocated_gb,ppo_cpu_vm_only,ppo_mem_vm_only,ppo_cpu_utilization_pct,ppo_mem_utilization_pct,ppo_sla_violation_flag,vm_count_diff,cost_diff,cpu_util_diff,mem_util_diff,sla_violation_diff
1970-01-26 23:05:00,7.009440905477376,0.3464999999999761,0.34,1.08774948120117,0.3464999999999761,0.280377636219095,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:05:30,6.988644660010884,0.0955000000000267,0.2,1.0845222473144511,0.2,0.2795457864004353,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:06:00,7.019740700808891,0.3200000000000555,0.12,1.0893478393554688,0.3200000000000555,0.2807896280323556,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:06:30,6.955606653028656,0.1615242286343527,0.07,1.0793952941894531,0.1615242286343527,0.2782242661211462,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:07:00,7.030827115354265,0.1035000000000592,0.23,1.0910682678222656,0.23,0.2812330846141706,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:07:30,7.037292142018199,0.1094999999999755,0.14,1.092071533203125,0.14,0.2814916856807279,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:08:00,7.000788094124888,0.2194999999999594,0.08,1.086406707763672,0.2194999999999594,0.2800315237649955,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:08:30,7.027361074443183,0.1710000000000049,0.1,1.0905303955078125,0.1710000000000049,0.2810944429777273,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:09:00,7.027016928537119,0.1164999999999678,0.19,1.0904769897460938,0.19,0.2810806771414847,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:09:30,7.030925442755999,0.1094999999999742,0.11,1.091083526611328,0.11,0.2812370177102399,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:10:00,7.028467257712679,0.0829999999999244,0.07,1.0907020568847656,0.0829999999999244,0.2811386903085071,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:10:30,7.031171261260331,0.1085000000000716,0.04,1.0911216735839844,0.1085000000000716,0.2812468504504132,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:11:00,7.02249386805741,0.2204999999999414,0.16,1.0897750854492188,0.2204999999999414,0.2808997547222964,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:11:30,7.044470042344695,0.1260000000000045,0.31,1.0931854248046875,0.31,0.2817788016937878,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:12:00,7.023083832467806,0.0915000000000275,0.42,1.0898666381835938,0.42,0.2809233532987122,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:12:30,7.034809375124445,0.1144999999999639,0.4,1.091686248779295,0.4,0.2813923750049778,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:13:00,7.030925442755999,0.1410000000000024,0.24,1.091083526611328,0.24,0.2812370177102399,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:13:30,7.041839784348343,0.1765000000000439,0.2,1.0927772521972656,0.2,0.2816735913739337,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:14:00,7.049558485384369,0.1855000000000443,0.12,1.093975067138672,0.1855000000000443,0.2819823394153747,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:14:30,7.055138565432707,0.1019999999999937,0.14,1.0948410034179688,0.14,0.2822055426173083,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:15:00,7.050320522747798,0.0794999999999801,0.08,1.0940933227539062,0.08,0.2820128209099119,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:15:30,7.056957622364764,0.1259999999999592,0.12,1.095123291015625,0.1259999999999592,0.2822783048945905,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:16:00,7.054106127714513,0.1440000000000166,0.07,1.0946807861328125,0.1440000000000166,0.2821642451085805,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:16:30,7.037341305719067,0.3434999999999832,0.21,1.0920791625976562,0.3434999999999832,0.2814936522287626,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:17:00,7.026648200780622,0.1589999999999803,0.19,1.0904197692871112,0.19,0.2810659280312249,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:17:30,7.28035747910174,0.3870000000000003,0.19,1.129791259765625,0.3870000000000003,0.2912142991640696,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:18:00,7.942027147212344,0.5410000000000535,0.32,1.2324714660644531,0.5410000000000535,0.3176810858884937,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:18:30,7.858793001645509,0.4614999999999893,0.46,1.2195549011230469,0.4614999999999893,0.3143517200658203,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:19:00,7.777156676356832,0.456000000000057,0.46,1.2068862915039062,0.46,0.3110862670542733,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:19:30,7.833916169007105,0.4714999999999136,0.48,1.2156944274902344,0.48,0.3133566467602842,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:20:00,7.032597008585458,0.2359999999999727,0.34,1.0913429260253906,0.34,0.2813038803434183,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:20:30,7.008629704413082,0.1719999999999245,0.27,1.0876235961914062,0.27,0.2803451881765232,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:21:00,7.049804303888702,0.1960000000000148,0.36,1.09401321411133,0.36,0.281992172155548,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:21:30,7.036726759458236,0.3450000000000726,0.29,1.0919837951660156,0.3450000000000726,0.2814690703783294,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:22:00,7.042872222066538,0.1115000000000207,0.18,1.0929374694824237,0.18,0.2817148888826615,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:22:30,7.053368672201516,0.1460000000000319,0.11,1.0945663452148438,0.1460000000000319,0.2821347468880606,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:23:00,7.053049108145884,0.1360000000000353,0.06,1.0945167541503906,0.1360000000000353,0.2821219643258353,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:23:30,7.061382355442741,0.1580000000000039,0.1,1.0958099365234355,0.1580000000000039,0.2824552942177096,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:24:00,7.067945709508407,0.2564999999999995,0.3,1.0968284606933594,0.3,0.2827178283803362,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:24:30,7.05599893019787,0.3170000000000186,0.32,1.0949745178222656,0.32,0.2822399572079148,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:25:00,7.02310841431824,0.0874999999999317,0.86,1.0898704528808594,0.86,0.2809243365727296,0.16,0.0,B2s:1,1,0.0416,0.01,0.0516,2.7,7.0,2.0,4.0,8.000000000000002,0.0,0,B2s:1,1,0.0416,0.07,0.1116,2.7,7.0,2.0,4.0,8.000000000000002,0.0,0,0,0.060000000000000005,0.0,0.0,0
1970-01-26 23:25:30,7.054376528069277,0.1135000000000615,0.6,1.0947227478027344,0.6,0.2821750611227711,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:26:00,7.058752097446389,0.3284999999999924,0.42,1.0954017639160156,0.42,0.2823500838978555,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:26:30,7.042650985412638,0.133500000000049,0.25,1.0929031372070312,0.25,0.2817060394165055,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:27:00,7.078909214801617,0.0710000000000092,0.15,1.098529815673828,0.15,0.2831563685920646,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:27:30,7.055949766497002,0.2640000000000099,0.09,1.0949668884277344,0.2640000000000099,0.2822379906598801,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:28:00,7.010129197289507,0.1264999999999985,0.34,1.0878562927246094,0.34,0.2804051678915802,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:28:30,7.055040238030975,0.1364999999999724,0.39,1.0948257446289062,0.39,0.282201609521239,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:29:00,7.057031367916064,0.0840000000000031,0.34,1.095134735107422,0.34,0.2822812547166425,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:29:30,7.051426706017293,0.2224999999999695,0.47,1.0942649841308594,0.47,0.2820570682406917,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:30:00,6.970626163643345,0.151500000000051,0.39,1.08172607421875,0.39,0.2788250465457338,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:30:30,7.070453058252594,0.1210000000000263,0.35,1.0972175598144531,0.35,0.2828181223301038,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:31:00,7.063717631233896,0.2434999999998977,0.27,1.0961723327636737,0.27,0.2825487052493558,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:31:30,7.041987275450942,0.175999999999999,0.16,1.0928001403808594,0.175999999999999,0.2816794910180377,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:32:00,7.086308351782013,0.2000000000000284,0.1,1.0996780395507812,0.2000000000000284,0.2834523340712805,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:32:30,7.080679108032808,0.3539999999999166,0.06,1.0988044738769531,0.3539999999999166,0.2832271643213123,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:33:00,7.084956350008185,0.1155000000000085,0.09,1.099468231201172,0.1155000000000085,0.2833982540003274,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:33:30,7.120968760892832,0.3544999999999333,0.13,1.1050567626953125,0.3544999999999333,0.2848387504357133,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:34:00,7.061972319853139,0.088499999999925,0.08,1.0959014892578125,0.088499999999925,0.2824788927941255,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:34:30,8.74632071153641,0.5389999999999302,0.11,1.3572845458984355,0.5389999999999302,0.3498528284614564,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:35:00,9.165637916226038,0.1475000000000305,0.06,1.4223556518554703,0.1475000000000305,0.3666255166490415,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:35:30,7.103859792991321,0.2035000000000535,0.04,1.1024017333984375,0.2035000000000535,0.2841543917196528,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:36:00,6.990316225840343,0.075500000000062,0.02,1.0847816467285156,0.075500000000062,0.2796126490336137,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:36:30,8.378477901653916,0.3994999999999548,0.15,1.300201416015625,0.3994999999999548,0.3351391160661566,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:37:00,8.940173184052671,0.426999999999981,0.3,1.3873672485351562,0.426999999999981,0.3576069273621068,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:37:30,9.298896127424449,0.2459999999999353,0.23,1.443035125732422,0.2459999999999353,0.3719558450969779,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:38:00,9.56966520994621,0.100500000000042,0.14,1.4850540161132812,0.14,0.3827866083978484,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:38:30,7.115265771592329,0.1849999999999622,0.22,1.1041717529296875,0.22,0.2846106308636931,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:39:00,7.037120069065167,0.0819999999999878,0.18,1.0920448303222638,0.18,0.2814848027626067,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:39:30,7.093363342856342,0.0899999999999976,0.11,1.1007728576660156,0.11,0.2837345337142536,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:40:00,7.118707230652978,0.1480000000000586,0.07,1.104705810546875,0.1480000000000586,0.2847482892261191,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:40:30,7.004696608343769,0.1025000000000033,0.04,1.087013244628908,0.1025000000000033,0.2801878643337507,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:41:00,8.417341807188814,0.3964999999999745,0.02,1.306232452392578,0.3964999999999745,0.3366936722875525,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:41:30,8.430026042012349,0.0724999999999737,0.09,1.3082008361816406,0.09,0.337201041680494,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:42:00,9.13046128825612,0.2324999999999533,0.06,1.4168968200683594,0.2324999999999533,0.3652184515302448,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:42:30,9.142776795323156,0.2235000000000127,0.55,1.4188079833984375,0.55,0.3657110718129262,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:43:00,9.787239168130515,0.2924999999999726,0.33,1.518817901611328,0.33,0.3914895667252206,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:43:30,9.796678598696868,0.2010000000000329,0.2,1.520282745361328,0.2010000000000329,0.3918671439478747,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
1970-01-26 23:44:00,7.133579250165067,0.1400000000001298,0.12,1.107013702392578,0.1400000000001298,0.2853431700066027,0.0,0.0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,Host only,0,0.0,0.0,0.0,0.7,3.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0
